bea_v_spline_accurate,comp_0001_seg_0023,comp_0001,climb,1766852040.0,1766852077.0,37.0,13,1787,1799,comp_0001_bnd_0022,comp_0001_bnd_0023,26.938638783307074,26.74583399711595,3.217238458089864,23.06301912364861,47.97473704646813,49.05348492866091,23.025476524251495,47.956691015546085,49.05342233888468,2.4661384838366303,5.636206060405652,5.9260715616793505,1.2600201876727029,2.52102690543576,4.128052500423527,0.2324530941243415,0.5426185246055217,0.667365606064353,0.0,98.5648071194187,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,98.74926530109221,100.0,91.96809552054764,100.0,100.0,100.0,100.0,3.8709923309225003,5.646046267884214,18.376947466312128,2.054984320262207,0.002108832774032125,0.02074400554898511,0.3810446660415992,0.00011456635698999331,1.490454004236671,0.5061913981682639,0.0008067803522150415,0.00010804169556483677,32.69175164008718,31.887457507497828,0.23591637529203383,0.25,local_tuning_candidate:policy_base;base=steady_airborne_default,15000.0,1.0,0.035,5.0,7.0,0.02,0.18,,,,7.0,,,,,,,,,11,11,6,
bea_v_spline_accurate,comp_0001_seg_0024,comp_0001,energy_constant,1766852077.0,1766852161.0,84.0,75,1799,1873,comp_0001_bnd_0023,comp_0001_bnd_0024,23.926701069921823,23.879966601637545,1.4947304753947572,16.243075341928545,51.98971092001137,65.59929058297458,16.214760349065745,51.96312375624907,65.57955797089751,0.9130747762390001,2.9922058120045563,4.136446746103047,0.7152311359242467,1.7576982171998412,2.1091551775185526,0.22870022881361363,0.4742958696966944,1.3242606609992558,0.0,92.49208184895227,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,100.0,100.0,85.29053919435715,100.0,100.0,48.455955778551086,100.0,1.719649605940847,2.797526416138191,24.216224912433365,0.9867017789927324,0.0011830281755149082,0.022091669285662176,0.2408924360141367,4.807533492909453e-05,0.7740897827615741,0.21083108060208794,0.0005596916695471753,0.00011508212196201276,30.69906819790314,30.291134705746046,0.31436947831626566,0.09356401384083046,local_tuning_candidate:transition_flexible;base=energy_constant_segment_smoothest_airborne_policy,18000.0,0.75,0.035,4.55,6.5,0.02,0.18,,,,6.5,,,,,,,,,8,8,13,
bea_v_spline_accurate,comp_0001_seg_0025,comp_0001,level_accel__turn_right_slow,1766852161.0,1766852189.0,28.0,26,1873,1898,comp_0001_bnd_0024,comp_0001_bnd_0025,22.611111314889442,22.526424093154464,1.9551400128050478,18.40206635632636,37.56541692695574,38.82226250163766,18.347956161983667,37.47538584281391,38.7715565634532,1.5424803450129616,3.81326586220419,4.603870717829409,3.0559833038426514,5.595977791204415,5.66391257460544,0.36912128171731723,0.7928424668140783,1.1901071706900574,0.0,99.21120148130163,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,100.0,100.0,95.0700092581351,100.0,100.0,100.0,100.0,5.748228346632367,9.407394842588204,15.541438442087223,1.1109224541016134,0.0025940743786657698,0.03798084564496832,2.731363567989601,0.00043291556090818836,5.254285579991157,0.6498197196078933,0.0014825804067920246,0.00019781690441145867,27.0184823255341,26.265543957766344,0.4513002897096449,0.11659726353361097,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,3500.0,1.0,0.035,4.0,5.5,0.02,0.18,,,,5.5,,,,,,,,,11,11,7,
bea_v_spline_accurate,comp_0001_seg_0026,comp_0001,climb__turn_right_slow,1766852189.0,1766852240.0,51.0,49,1898,1946,comp_0001_bnd_0025,comp_0001_bnd_0026,32.228592838580845,31.953993648600004,4.198152719977586,23.581635497685575,64.73808810079754,69.3721490203837,22.222288033863038,64.6312457897109,69.37184694705499,3.2879430576887216,6.630290701913759,11.83557838993761,3.6001040529398884,5.281734120894443,5.816551869288634,0.41535883713285343,0.9821055625957197,1.2396810715261246,0.0,96.02910420374397,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,95.33639171704462,100.0,78.67960748561626,100.0,100.0,100.0,100.0,6.333634718408811,9.791485706356458,30.10349777706585,1.0553467618280614,0.0015750044292016352,0.031667606118254026,2.5662631863231873,0.000394412754650582,5.29325824000935,0.8363920938481268,0.0010674841781355272,0.00016493756113224888,40.30596323573756,39.57910542327583,0.6256702957689013,0.05536332179930796,local_tuning_candidate:energy_change_sparse_low_velocity;base=turn_or_transition_more_knots_shared_boundary_velocity,4900.0,1.4,0.0225,5.0,7.975,0.02,0.18,,,,7.975,,,,,,,,,11,11,8,
bea_v_spline_accurate,comp_0001_seg_0027,comp_0001,climb,1766852240.0,1766852266.0,26.0,27,1946,1972,comp_0001_bnd_0026,comp_0001_bnd_0027,25.45738786660014,25.382033181585687,1.9572911279120444,13.544611067658531,55.439954970295,56.51088111195269,13.543230985330606,55.25412532698776,56.510417932652324,1.4592166992463262,3.3323658088271713,5.134088294342064,1.2792024209067276,3.338154671099582,4.992628308008904,0.2708693368632229,0.6381993868267204,0.7875330492789395,0.0,86.53381627698668,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,99.70491105380637,100.0,77.25209339769773,100.0,100.0,2.0889200689826657,100.0,2.6414038071322,4.597764906736951,31.36680842046381,0.4375764775029466,0.0006971784004928727,0.021447769060020185,0.017432063105900047,2.098130959917072e-06,0.7453259449407001,0.0856400841862532,0.0005095988522781702,0.00011170713052072703,32.44445499417238,32.024257010463465,0.2455406487292406,0.06518786781349026,local_tuning_candidate:policy_base;base=steady_airborne_default,15000.0,1.0,0.035,5.0,7.0,0.02,0.18,,,,7.0,,,,,,,,,11,11,6,
bea_v_spline_accurate,comp_0001_seg_0028,comp_0001,climb__turn_left_slow,1766852266.0,1766852384.0,118.0,111,1972,2082,comp_0001_bnd_0027,comp_0001_bnd_0028,29.19728590944337,29.137211446174085,1.8720079109667875,25.517206889880338,49.09404599461387,70.93338992029028,25.481617181188142,49.05425582775153,70.7444105955969,1.264364726396252,3.9419833717361143,5.1743767803993705,2.661647248769697,4.196151457044833,4.242849892637163,0.2631850152936517,0.37656050330229085,1.2377808555597434,0.0,97.27542819405765,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,97.29207360681073,100.0,85.00237100775222,100.0,100.0,100.0,100.0,5.490943550955885,9.401082331061572,24.492196810942584,0.9437178406505982,0.001836296591422405,0.04229403087597221,1.9405108548818781,0.0002902319356473709,4.200521735781029,0.9569473788841641,0.0011686584495518946,0.00022029972978053906,34.83386732122091,34.36954847075616,0.34101601263478926,0.12330283782996328,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,3500.0,1.0,0.035,4.0,5.5,0.02,0.18,,,,5.5,,,,,,,,,8,8,23,
bea_v_spline_accurate,comp_0001_seg_0029,comp_0001,climb,1766852384.0,1766852434.0,50.0,51,2082,2132,comp_0001_bnd_0028,comp_0001_bnd_0029,25.671598675904836,25.577677439454934,2.193945163379625,14.200891217341345,48.02735415596278,71.87140885519966,13.768729320460537,47.884641517337265,71.84556040243523,1.550174872812022,4.658259661840702,5.030033431704396,0.3071195636216531,0.6183131254499539,0.6528768151701039,0.07007093668341773,0.14078017213739563,0.3222134714400418,0.0,88.38337597881596,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,99.56671053167429,100.0,87.4313372736375,100.0,100.0,4.463567512330384,100.0,2.0974100526971124,4.079966413874458,22.36641725145327,0.7833429826349312,0.0003598527881554623,0.010565318181952835,0.019181085191104584,3.014070382441567e-06,0.6343137841848763,0.09205163228329204,0.00020248735768894257,5.503732262738173e-05,31.397693868491434,31.207323031571182,0.014245270778356625,0.09601269589367188,local_tuning_candidate:low_smoothing_same_knots;base=steady_airborne_default,5250.0,0.35,0.035,5.0,6.3,0.02,0.18,,,,6.3,,,,,,,,,11,11,11,
bea_v_spline_accurate,comp_0001_seg_0030,comp_0001,energy_constant,1766852434.0,1766852464.0,30.0,31,2132,2162,comp_0001_bnd_0029,comp_0001_bnd_0030,24.38330346726591,24.330551822564782,1.603039608453671,23.75073271253579,38.441773550341345,42.34837814151026,23.749287360272653,38.40492620185034,42.346636988264066,1.112934896016668,2.7153766915698725,2.748002363014166,1.3354950987297924,3.2672938464501753,4.878270205238769,0.2614950108412077,0.5707632465349393,0.7098802837590199,0.0,87.50224623806602,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,100.0,100.0,82.22714024468104,100.0,100.0,3.4590379891703678,100.0,2.68817956432643,5.1018869088869865,26.9196386535526,0.6116698533925498,0.0007795131555132446,0.01942530577733526,0.03428759603596322,5.306342871924337e-06,0.6126842880844257,0.08933940257076,0.0004366412103418886,0.00010117346760501805,29.04915942472048,27.98083187913973,1.0129642237814418,0.05536332179930796,local_tuning_candidate:policy_base;base=energy_constant_segment_smoothest_airborne_policy,24000.0,1.0,0.035,7.0,10.0,0.02,0.18,,,,10.0,,,,,,,,,8,8,6,
bea_v_spline_accurate,comp_0001_seg_0031,comp_0001,level_accel__turn_left_slow,1766852464.0,1766852585.0,121.0,105,2162,2266,comp_0001_bnd_0030,comp_0001_bnd_0031,27.5259783311898,27.493914154516837,1.3282196931190822,25.218925683375605,44.055222213668536,61.387534606564216,25.21890618520059,44.055171882438486,61.289274754290766,0.0938853746474706,3.1166897356213665,4.079408422452161,2.6553387197223106,4.189732510841467,4.445982702081028,0.23945330823794567,0.4762704565343756,1.0457669014773152,0.0,98.32373057596027,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,98.37033656052272,100.0,90.74556367935958,100.0,100.0,100.0,100.0,5.463505357306639,8.064506628155245,19.387702856166534,0.6535163235074184,0.0017108585078001483,0.05003912177243626,2.2222254286174437,0.0003567130994165745,4.2498335351204695,0.9719500609496677,0.001082625363893042,0.00026067099160448636,32.39291042978398,31.930057446146574,0.3389489836374067,0.12390399999999999,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,3500.0,1.0,0.035,4.0,5.5,0.02,0.18,,,,5.5,,,,,,,,,8,8,22,
bea_v_spline_accurate,comp_0001_seg_0032,comp_0001,energy_constant,1766852585.0,1766852739.0,154.0,153,2266,2418,comp_0001_bnd_0031,comp_0001_bnd_0032,33.47199074160499,33.47124192510077,0.2238932724913621,25.390675458485802,66.1500162770944,90.45001283770496,25.390675430113006,66.14993580489096,90.44993741965324,0.027669008248722093,0.4834740985821555,1.0169042263755728,0.17962093272962168,0.2871010823191943,1.4193571684148538,0.06403572018041372,0.12692643069255824,0.4691085020050177,0.0,85.96650327014856,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,94.53419952154516,100.0,78.88999579726958,100.0,100.0,0.0,100.0,1.1911439575462137,2.1799440358281794,29.877993907448268,0.5916833725303559,8.472047807902932e-05,0.002455952505785319,0.01989147530150361,2.558255401272511e-06,0.268436207479366,0.03806477128282624,5.9290962269509676e-05,1.2793503327607999e-05,41.30300433980782,41.23434511571127,0.020411704967944685,0.048247519128604366,local_tuning_candidate:low_smoothing_same_knots;base=energy_constant_segment_smoothest_airborne_policy,8400.0,0.35,0.035,7.0,9.0,0.02,0.18,,,,9.0,,,,,,,,,8,8,19,
bea_v_spline_accurate,comp_0001_seg_0033,comp_0001,descent__turn_right_slow,1766852739.0,1766852770.0,31.0,25,2418,2442,comp_0001_bnd_0032,comp_0001_bnd_0033,27.73326859381587,26.67050862324608,7.603825134370874,25.949053027818486,40.46740076163543,51.276586531422204,24.99795263156731,40.42701336997426,51.27367358366311,5.818438834349763,15.482342397810303,17.17798509401564,2.589814867536144,4.223016444835216,4.254829334619928,0.2707765035804426,0.5273406634775079,0.6696486357950999,0.0,97.2094237778369,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,98.23660090721557,100.0,83.88144793106882,100.0,100.0,100.0,100.0,4.590286702903789,7.623030679112704,25.499514290352035,0.9160265810827236,0.00132218377548773,0.0239583940410717,1.9139152522294163,0.0002654683635943831,4.242056883530787,0.6018779156558727,0.0009274689687520603,0.00012478330230910906,31.85015347436632,31.324438405255687,0.32315968183545946,0.08163265306122448,local_tuning_candidate:short_transition_sparse_low_velocity;base=turn_or_transition_more_knots_shared_boundary_velocity,5600.0,1.6,0.018,5.4,8.25,0.02,0.18,,,,8.25,,,,,,,,,11,11,6,
bea_v_spline_accurate,comp_0001_seg_0034,comp_0001,level_decel__turn_right_slow,1766852770.0,1766852804.0,34.0,29,2442,2470,comp_0001_bnd_0033,comp_0001_bnd_0034,27.656311802727824,27.57569722149335,2.110096035308955,17.382463207634537,65.8184037021982,67.62505067245074,17.30321649936143,65.78193026829014,67.55693514931173,1.657928207430814,3.397228803026701,4.07332835174293,2.286251412015675,3.6356055153657,3.6498809505216143,0.19573060438909376,0.34058446865801717,0.410915822627737,0.0,97.53331940837244,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,98.28625044985301,100.0,85.86855846493785,100.0,100.0,100.0,100.0,3.4602592468204185,6.898780670150606,23.69750188426928,1.1100599515177372,0.0013100600406539247,0.01642813581405555,1.6194458172742683,0.00022803130352963376,3.5617083917942454,0.5299927795984528,0.0007962563728785946,8.556320735789414e-05,36.27434175747828,35.846619523124005,0.25110742492922883,0.07438016528925619,local_tuning_candidate:short_transition_sparse_low_velocity;base=turn_or_transition_more_knots_shared_boundary_velocity,5600.0,1.6,0.018,5.4,8.25,0.02,0.18,,,,8.25,,,,,,,,,11,11,6,
bea_v_spline_accurate,comp_0001_seg_0035,comp_0001,level_decel__turn_left_slow,1766852804.0,1766852947.0,143.0,132,2470,2601,comp_0001_bnd_0034,comp_0001_bnd_0035,25.72550643648413,25.715736524700077,0.7089262343803943,19.94917660215651,46.27580206845219,62.08524442553867,19.94722314895237,46.27579479598649,62.08523748869137,0.016348181843568454,1.5939352415841226,4.072636415560737,3.621342682114057,4.894078472895591,5.280062555566176,0.5487705535691284,1.0364359838106878,4.141585185186828,0.0,97.44594291905831,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,99.53193133130057,100.0,84.38819474563894,100.0,100.0,100.0,100.0,6.6686041077436435,9.782895144217072,25.007311194418676,0.7807168817940584,0.0021816792970215672,0.08425968056047492,1.8915944244671357,0.00023390983034307379,4.850191657922402,0.977458959204838,0.0014482331025495554,0.000438917982141678,31.55837250197801,30.789015977882542,0.638011089205147,0.13134543489032025,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,3500.0,1.0,0.035,4.0,5.5,0.02,0.18,,,,5.5,,,,,,,,,8,8,27,
bea_v_spline_accurate,comp_0001_seg_0036,comp_0001,level_decel__turn_left_slow,1766852947.0,1766852996.0,49.0,35,2601,2635,comp_0001_bnd_0035,comp_0001_bnd_0036,25.611308126226696,25.575427569287807,1.3552153277759686,20.518630473060966,44.309083225856796,51.69690035937505,20.518498114544556,44.299607210931995,51.69688581564843,0.5201910916648558,3.154007515975717,4.032865832092284,2.1748305092082347,3.477518553669828,3.619541010055409,0.29724115458514505,0.5124901785154502,1.4097844067706535,0.0,97.19691730413889,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,99.6056076604989,100.0,82.77652740549381,100.0,100.0,100.0,100.0,4.509954980479168,8.620681789983797,26.448041788161152,0.8757297308123347,0.0017563157644131617,0.03961655948662166,1.5845505254601608,0.00026578781042519014,3.0993825970783337,0.7296868619503578,0.0009571839777662743,0.00020635454858075204,30.676988443547366,30.18100336179772,0.2293220117011466,0.1423994304022784,local_tuning_candidate:more_position_detail;base=turn_or_transition_more_knots_shared_boundary_velocity,1575.0,0.45,0.035,2.8,5.0,0.02,0.18,,,,5.0,,,,,,,,,11,11,10,
bea_v_spline_accurate,comp_0001_seg_0037,comp_0001,energy_constant,1766852996.0,1766853063.0,67.0,64,2635,2698,comp_0001_bnd_0036,comp_0001_bnd_0037,23.095870762261704,23.095867698078514,0.01189705629583909,16.13051968196084,40.137859699293564,57.794956590483864,16.13051919457026,40.13784998755293,57.79495170260572,0.0044977695688430686,0.029714253112183533,0.03474429399284418,0.20374756680772388,0.4885357549135109,0.5182336087736327,0.06412796110423694,0.14120668665724723,0.3864071245681473,0.0,87.62796401383646,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,100.0,100.0,85.17477508647781,100.0,100.0,0.0,100.0,1.3821140566173966,3.149324618483503,24.305855399469962,0.8873388601999553,0.00035436204860220987,0.008657406246104223,0.053960708743418656,9.956145818291697e-06,0.4882588174054933,0.07049357628602061,0.00017368340184995283,4.5093375758876525e-05,27.5485188490704,27.43744055884058,0.025414994572473447,0.0856632956573468,local_tuning_candidate:transition_flexible;base=energy_constant_segment_smoothest_airborne_policy,18000.0,0.75,0.035,4.55,6.5,0.02,0.18,,,,6.5,,,,,,,,,8,8,12,
bea_v_spline_accurate,comp_0001_seg_0038,comp_0001,level_accel__turn_left_slow,1766853063.0,1766853403.0,340.0,316,2698,3013,comp_0001_bnd_0037,comp_0001_bnd_0038,25.81824919483776,25.800289779904265,0.9628285204064885,20.878624032571167,43.724592239469054,75.23242710384321,20.857916106463062,43.703958487411654,75.16728553378506,0.11005018225318963,2.3892942646220945,4.895801255673177,3.103007336386033,4.946325311283574,5.327410691883417,0.2509778953615201,0.41101535355438157,2.2352358377600856,0.0,97.51211131365157,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,99.47209729365306,100.0,84.8466227400824,100.0,100.0,100.0,100.0,5.851851358256649,9.429796649162444,24.605339809542375,0.738936812635822,0.001647278766805913,0.04544970596053544,2.3646353828405626,0.0004261766655713799,5.00416807153792,0.9766786159754176,0.0010188270773111901,0.00023676486450598366,31.251755894848994,30.65764375708717,0.4622739858343904,0.13183815192743764,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,3500.0,1.0,0.035,4.0,5.5,0.02,0.18,,,,5.5,,,,,,,,,8,8,61,
bea_v_spline_accurate,comp_0001_seg_0039,comp_0001,energy_constant,1766853403.0,1766853419.0,16.0,17,3013,3029,comp_0001_bnd_0038,comp_0001_bnd_0039,22.48246391669312,22.481616749891714,0.19517191497893885,12.753711999264308,49.743275737907894,52.4922027473808,12.752302906001072,49.74242204201405,52.49186229746355,0.18905506144392348,0.3113828010095858,0.31532901222408327,1.1193633087815196,2.3549731751478395,3.1868173271839644,0.20062373815420964,0.421798842968805,0.4958093237766526,0.0,86.85331860910803,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,100.0,100.0,80.33324130692512,100.0,100.0,0.0,100.0,1.196483505632565,2.167808360092226,28.59842512895302,0.5833932196961106,0.0007933485374776321,0.018494131049041226,0.01735906942001753,2.7626883919659294e-06,0.3762767184388068,0.03866598839512911,0.0004485063802911868,9.632359921131028e-05,29.269953161555097,28.458818651338962,0.7059482428677046,0.10518626734842952,local_tuning_candidate:low_jerk_position;base=energy_constant_segment_smoothest_airborne_policy,19200.0,0.8,0.035,6.3,9.0,0.02,0.18,,,,9.0,,,,,,,,,8,8,6,
bea_v_spline_accurate,comp_0001_seg_0040,comp_0001,descent,1766853419.0,1766853472.0,53.0,54,3029,3082,comp_0001_bnd_0039,comp_0001_bnd_0040,21.330505194232085,21.163563018186704,2.663466203352727,12.246677639289045,37.161671350444536,68.06992393866112,12.157898649135323,37.00822171748122,68.03177342633217,1.6648486171848162,5.184359924917678,6.999400924018573,0.41644721377208255,0.7782756080419061,0.8313625332241881,0.09848958616880055,0.2253577415201772,0.3671505603140176,0.0,87.57408858197114,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,100.0,100.0,84.83805363731952,100.0,100.0,0.0,100.0,0.9629561629718408,1.5618670070723373,24.65961068429031,0.41622533423548147,0.0005478366859227295,0.01122214127661412,0.07198003996691918,1.134478587957537e-05,0.5837258220809434,0.06323900512102203,0.00031375603850827854,5.84554823536138e-05,25.758676387586615,25.60560225163008,0.026283199396428123,0.07304601899196494,local_tuning_candidate:policy_base;base=steady_airborne_default,15000.0,1.0,0.035,5.0,7.0,0.02,0.18,,,,7.0,,,,,,,,,11,11,10,
bea_v_spline_accurate,comp_0001_seg_0041,comp_0001,descent__turn_left_slow,1766853472.0,1766853547.0,75.0,61,3082,3142,comp_0001_bnd_0040,comp_0001_bnd_0041,30.10315156499072,29.93970002379123,3.1327458610935435,25.87506705183237,50.55628102013583,64.13513034052562,25.860804020621963,50.456110134904534,64.12782517211947,1.572507484749167,6.797852018779395,9.169899189854277,2.8678344502651507,4.3148526543825785,4.324873320475701,0.21867708214176823,0.4249893353017569,0.6538884180063533,0.0,95.14808158110853,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,96.70764415161888,100.0,72.14477676821403,100.0,100.0,100.0,100.0,6.030549782940077,9.056072351657043,35.891499147105485,0.7772004826200083,0.0014561249480563305,0.018343951558181047,1.9585451740186695,0.0002827669916047796,4.3186748217153665,0.9005774282138608,0.0009375422807176068,9.554141436813323e-05,35.71779440227189,35.272543819454135,0.39462558281775706,0.050625,local_tuning_candidate:short_transition_sparse_low_velocity;base=turn_or_transition_more_knots_shared_boundary_velocity,5600.0,1.6,0.018,5.4,8.25,0.02,0.18,,,,8.25,,,,,,,,,11,11,9,
bea_v_spline_accurate,comp_0001_seg_0042,comp_0001,descent,1766853547.0,1766853624.0,77.0,74,3142,3215,comp_0001_bnd_0041,comp_0001_bnd_0042,30.773669039260245,30.694286692718563,2.208952367780823,19.37268994515246,63.26601237564483,78.54205853334675,19.07779472628922,63.20607333687154,78.47835179576508,1.5661281923928527,3.663316098150142,5.8582868019911984,0.3171246106082871,0.5615713584408275,0.6536844729061618,0.05594552759521102,0.10939486497469832,0.2624878863176136,0.0,88.9068924564799,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,96.27505223273532,100.0,74.87289249505133,100.0,100.0,33.74223389343427,100.0,1.4491590233234029,2.5367006867574013,33.309966526227036,0.5435397898859193,0.00023690955545635438,0.007848055508812141,0.06431612648212595,7.897929612076115e-06,0.3811156757142478,0.17110403151227252,0.00016083453712000196,4.0882713078129414e-05,38.341119438539074,38.248055782297726,0.014904331463915295,0.0781593247774309,local_tuning_candidate:policy_base;base=steady_airborne_default,15000.0,1.0,0.035,5.0,7.0,0.02,0.18,,,,7.0,,,,,,,,,11,11,13,
bea_v_spline_accurate,comp_0001_seg_0043,comp_0001,descent__turn_left_slow,1766853624.0,1766853690.0,66.0,63,3215,3277,comp_0001_bnd_0042,comp_0001_bnd_0043,33.1060179463698,33.060382660321025,1.7376773631787998,30.312559173116643,56.70086616128829,68.58551068259571,30.17515430247014,56.699447970056326,68.58154320553444,0.7377039649227299,3.564156601022932,4.8547952029466614,2.384479365981216,4.202387382753776,4.241910494907566,0.21691284098193303,0.30699191244085006,0.7033657728258956,0.0,96.49043998327633,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,94.77031100234205,100.0,81.98751664372047,100.0,100.0,100.0,100.0,5.699272244523261,9.015100202904527,27.188194273575395,1.0508038349596778,0.0017244606347414336,0.029678776969703814,2.0601388894763684,0.000307090153450713,4.2177135777674675,0.8765512303620642,0.001044600828073174,0.00015458405075252012,39.38856716920758,38.945216183437466,0.27335817811393587,0.130643054144288,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,3500.0,1.0,0.035,4.0,5.5,0.02,0.18,,,,5.5,,,,,,,,,11,11,15,
bea_v_spline_accurate,comp_0001_seg_0044,comp_0001,descent,1766853690.0,1766853730.0,40.0,41,3277,3317,comp_0001_bnd_0043,comp_0001_bnd_0044,31.444500711241268,31.405148951364083,1.5726551821324573,24.334948149527897,49.644407268425354,83.37645974746111,24.260758920900848,49.63944875411601,83.36530378465355,1.0551467024197336,2.8655532959739958,3.236757716115335,0.3863348346485351,0.7516102469878618,0.777877930241184,0.10481549826185851,0.1745465246387459,0.5280326594956782,0.0,87.34229128068161,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,95.8422576056508,100.0,86.50762730002185,100.0,100.0,0.0,100.0,1.6663141518894449,2.9421475909214165,23.196781964481573,0.4725532268988512,0.0004373691730554729,0.01091971513361865,0.09829217474324523,1.5439828337666185e-05,0.7071818943136898,0.045104445483844416,0.0002561168746627784,5.687351636962192e-05,36.899367197624144,36.58477465589423,0.022975812013903196,0.13444444444444442,local_tuning_candidate:transition_flexible_low_velocity;base=steady_airborne_default,12750.0,0.85,0.033249999999999995,3.5,5.25,0.02,0.18,,,,5.25,,,,,,,,,11,11,11,
bea_v_spline_accurate,comp_0001_seg_0045,comp_0001,descent__turn_left_slow,1766853730.0,1766853807.0,77.0,67,3317,3383,comp_0001_bnd_0044,comp_0001_bnd_0045,27.20765790907177,27.123829032852026,2.134138583524756,25.64385413776916,46.178407561559865,52.88340527213057,25.52688048652303,46.162197403345715,52.705287395818104,1.3670659267243082,4.08952099252269,5.683669304027603,2.300918465334886,4.096058873848691,4.214766770097021,0.3088606322868244,0.5958630483474289,1.7621888666167929,0.0,98.10371935202464,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,98.57570457479241,100.0,89.21646751905958,100.0,100.0,100.0,100.0,5.294167046173138,11.396838254700747,20.797547946243043,1.905055174633009,0.0022894146619430017,0.04327183716114515,2.4107982737341405,0.0004979135966739356,4.138288201996783,0.9111398389523074,0.0011097066849911654,0.00022538295175166404,32.25130915527629,31.875856397802394,0.256546693264614,0.11890606420927469,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,3500.0,1.0,0.035,4.0,5.5,0.02,0.18,,,,5.5,,,,,,,,,11,11,15,
bea_v_spline_accurate,comp_0001_seg_0046,comp_0001,energy_constant__turn_left_slow,1766853807.0,1766853835.0,28.0,29,3383,3411,comp_0001_bnd_0045,comp_0001_bnd_0046,16.518305710758163,16.269338623883222,2.8571041800199204,13.390969852823403,29.042783977802724,36.1110042546345,12.339080329399687,28.973678600929546,36.094936715834905,1.3562575692385508,5.996678596464062,6.137891021390601,2.1714216126694255,5.348444771089227,7.567769933387358,0.40547310987165675,0.8615547983621205,1.0697070961043078,0.0,92.49033770858514,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,100.0,100.0,93.7224785424861,100.0,100.0,34.94741141787355,100.0,2.3833458517658537,3.5794392147832323,16.775578235573096,1.0376986728510014,0.0018986456793914329,0.032387972501002255,0.8897290282181957,0.00019666479973690806,1.2565578981682548,0.17435801082825858,0.0007875068404906354,0.00016868735678209813,19.99347831999586,19.591720202699687,0.23158066516267478,0.06518786781349026,local_tuning_candidate:short_transition_strong_derivative_guard;base=turn_or_transition_more_knots_shared_boundary_velocity,8400.0,2.4,0.0135,6.4,9.9,0.02,0.18,,,,9.9,,,,,,,,,11,11,6,
bea_v_spline_accurate,comp_0001_seg_0047,comp_0001,level_decel,1766853835.0,1766853953.0,118.0,119,3411,3529,comp_0001_bnd_0046,comp_0001_bnd_0047,15.700098028118513,15.608301835510465,1.6952851984640707,11.161518745254588,29.277332208556224,37.39833904768345,11.064262559425819,29.27710684829288,37.26096187855004,0.7281670096530206,3.6230524676244373,5.52957717813797,0.4222386763752647,0.9790679200939368,1.652102374095503,0.13288148215412865,0.22957901174067882,1.0670959106374045,0.0,94.31490703187268,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,100.0,100.0,92.63123334663737,100.0,100.0,54.93909696410683,100.0,1.4727963848366992,2.9696048196293745,17.72331547397527,0.9939989881874671,0.0005854201288752633,0.009102592523621299,0.18151680151900185,4.431841870970438e-05,0.3648360160385378,0.22833556180308842,0.0002233264880589464,4.741117662622656e-05,19.067547579222563,18.95800156316591,0.0348086836204418,0.07473733243620932,local_tuning_candidate:policy_base;base=steady_airborne_default,15000.0,1.0,0.035,5.0,7.0,0.02,0.18,,,,7.0,,,,,,,,,8,8,19,
